created_at,account_id,account_lead_id,modified_at,log_type,log_id,log_date,log_subtype_id,log_subtype_name,milestone_id,milestone_name,log_note,log_user_id,log_user_email,log_user_name,group_id,group_name,imported,updated_at,log_type_id
2019-09-16 15:09:07.460217,10,1125817,09/11/2019 01:06:23,CreationLog,160830,09/10/2019 18:31:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:07.460217,
2019-09-16 15:09:07.460242,10,1125817,09/11/2019 01:06:23,Export,113520,09/10/2019 18:31:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125817"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""LowerMyBills"",
		  ""campaignGroup"": ""Sweeps 2019"",
		  ""creditProfile"": ""AVERAGE"",
		  ""dateAdded"": ""9/10/2019 6:31 PM"",
		  ""dayPhone"": ""(555) 142-5032"",
		  ""email"": ""melissa77@hotmail.com"",
		  ""eveningPhone"": ""(555) 964-6278"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Jill"",
		  ""intendedPropertyUse"": ""PRIMARYHOME"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Singleton"",
		  ""loanAmount"": ""133468.00"",
		  ""loanPurpose"": ""TOWNHOME"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""SCSOUTHCAROLINA"",
		  ""propertyType"": ""ATTACHED"",
		  ""propertyZipCode"": ""74612"",
		  ""purchasePrice"": ""840458.00"",
		  ""LeadProviderName"": ""BILLS.COM"",
		  ""IsMilitary"": ""Yes"",
		  ""CIS"": ""0.2"",
		  ""FICO"": ""674""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:07.460242,6
2019-09-16 15:09:07.460266,10,1125817,09/11/2019 01:06:23,Email,432993,09/10/2019 18:31:41,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.460266,5
2019-09-16 15:09:07.460291,10,1125817,09/11/2019 01:06:23,Email,432994,09/10/2019 18:31:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:07.460291,5
2019-09-16 15:09:07.460316,10,1125817,09/11/2019 01:06:23,Distribution,255856,09/10/2019 18:31:43,38,New Lead Distribution,,,,11402,test4@pro-pair.com,"GottaHaveThose, Recommendations",,,,2019-09-16 15:09:07.460316,4
2019-09-16 15:09:07.460343,10,1125818,09/11/2019 01:06:23,Status,155643,09/10/2019 18:33:41,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:07.460343,7
2019-09-16 15:09:07.460369,10,1125818,09/11/2019 01:06:23,CreationLog,160831,09/10/2019 18:33:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:07.460369,
2019-09-16 15:09:07.460395,10,1125818,09/11/2019 01:06:23,Export,113521,09/10/2019 18:33:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125818"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""Zeta"",
		  ""campaignGroup"": ""Banker RPG"",
		  ""creditProfile"": ""EXCELLENT"",
		  ""dateAdded"": ""9/10/2019 6:33 PM"",
		  ""dayPhone"": ""(555) 779-5594"",
		  ""email"": ""hornemary@russell.com"",
		  ""eveningPhone"": ""(555) 929-0197"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Michael"",
		  ""intendedPropertyUse"": ""REFINANCE"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Davis"",
		  ""loanAmount"": ""708849.00"",
		  ""loanPurpose"": ""2NDMORTGAGE"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""MA"",
		  ""propertyType"": ""ALBURQUERQUE"",
		  ""propertyZipCode"": ""37213"",
		  ""purchasePrice"": ""369399.00532"",
		  ""LeadProviderName"": ""ANAMOLYSQUARED"",
		  ""IsMilitary"": ""Yes"",
		  ""CIS"": ""0.5"",
		  ""FICO"": ""514""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:07.460395,6
2019-09-16 15:09:07.460420,10,1125818,09/11/2019 01:06:23,Email,432995,09/10/2019 18:33:41,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.460420,5
2019-09-16 15:09:07.460444,10,1125818,09/11/2019 01:06:23,Email,432996,09/10/2019 18:33:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:07.460444,5
2019-09-16 15:09:07.460468,10,1125818,09/11/2019 01:06:23,Distribution,255857,09/10/2019 18:33:41,38,New Lead Distribution,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.460468,4
2019-09-16 15:09:07.460494,10,1125819,09/11/2019 01:06:24,Status,155644,09/10/2019 18:35:42,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:07.460494,7
2019-09-16 15:09:07.460519,10,1125819,09/11/2019 01:06:24,CreationLog,160832,09/10/2019 18:35:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:07.460519,
2019-09-16 15:09:07.460544,10,1125819,09/11/2019 01:06:24,Export,113522,09/10/2019 18:35:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125819"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""LowerMyBills"",
		  ""campaignGroup"": ""Sweeps 2019"",
		  ""creditProfile"": ""POOR"",
		  ""dateAdded"": ""9/10/2019 6:35 PM"",
		  ""dayPhone"": ""(555) 023-2743"",
		  ""email"": ""courtneyrivera@campbell-lopez.org"",
		  ""eveningPhone"": ""(555) 186-3585"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Donald"",
		  ""intendedPropertyUse"": ""INVESTOR"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Stevens"",
		  ""loanAmount"": ""854736.00"",
		  ""loanPurpose"": ""50"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""FL33194"",
		  ""propertyType"": ""MODULARHOME"",
		  ""propertyZipCode"": ""53482"",
		  ""purchasePrice"": ""846926.00"",
		  ""LeadProviderName"": ""ANAMOLYSQUARED"",
		  ""IsMilitary"": ""Yes"",
		  ""CIS"": ""0.9"",
		  ""FICO"": ""424""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:07.460544,6
2019-09-16 15:09:07.460570,10,1125819,09/11/2019 01:06:24,Email,432997,09/10/2019 18:35:41,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.460570,5
2019-09-16 15:09:07.460595,10,1125819,09/11/2019 01:06:24,Email,432998,09/10/2019 18:35:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:07.460595,5
2019-09-16 15:09:07.460619,10,1125819,09/11/2019 01:06:24,Distribution,255858,09/10/2019 18:35:42,38,New Lead Distribution,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.460619,4
2019-09-16 15:09:07.460645,10,1125820,09/10/2019 18:37:43,Status,155645,09/10/2019 18:37:43,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:07.460645,7
2019-09-16 15:09:07.460670,10,1125820,09/10/2019 18:37:43,CreationLog,160833,09/10/2019 18:37:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:07.460670,
2019-09-16 15:09:07.460697,10,1125820,09/10/2019 18:37:43,Export,113523,09/10/2019 18:37:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125820"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""Zeta"",
		  ""campaignGroup"": ""Banker RPG"",
		  ""creditProfile"": ""620679"",
		  ""dateAdded"": ""9/10/2019 6:37 PM"",
		  ""dayPhone"": ""(555) 544-3193"",
		  ""email"": ""melissamoore@gmail.com"",
		  ""eveningPhone"": ""(555) 452-6107"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Heather"",
		  ""intendedPropertyUse"": ""PRIMARYHOME"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Johnson"",
		  ""loanAmount"": ""647136.00"",
		  ""loanPurpose"": ""REFINANCING"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""46180"",
		  ""propertyType"": ""MANUFACTUREDHOMECONDOPUDCOOP"",
		  ""propertyZipCode"": ""80685"",
		  ""purchasePrice"": ""584952.00"",
		  ""LeadProviderName"": ""FREERATEUPDATE"",
		  ""IsMilitary"": ""Yes"",
		  ""CIS"": ""0.5"",
		  ""FICO"": ""485""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:07.460697,6
2019-09-16 15:09:07.460724,10,1125820,09/10/2019 18:37:43,Email,432999,09/10/2019 18:37:41,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.460724,5
2019-09-16 15:09:07.460750,10,1125820,09/10/2019 18:37:43,Email,433000,09/10/2019 18:37:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:07.460750,5
2019-09-16 15:09:07.460774,10,1125820,09/10/2019 18:37:43,Distribution,255859,09/10/2019 18:37:43,38,New Lead Distribution,,,,11402,test4@pro-pair.com,"GottaHaveThose, Recommendations",,,,2019-09-16 15:09:07.460774,4
2019-09-16 15:09:07.460799,10,1125821,09/10/2019 18:39:41,Status,155646,09/10/2019 18:39:41,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:07.460799,7
2019-09-16 15:09:07.460828,10,1125821,09/10/2019 18:39:41,CreationLog,160834,09/10/2019 18:39:39,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:07.460828,
2019-09-16 15:09:07.460853,10,1125821,09/10/2019 18:39:41,Export,113524,09/10/2019 18:39:40,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125821"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""BestRateReferrals"",
		  ""campaignGroup"": ""PROPAIR 3rd Party"",
		  ""creditProfile"": ""GOOD"",
		  ""dateAdded"": ""9/10/2019 6:39 PM"",
		  ""dayPhone"": ""(555) 688-8514"",
		  ""email"": ""william98@zuniga.com"",
		  ""eveningPhone"": ""(555) 302-6795"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Maria"",
		  ""intendedPropertyUse"": ""PRIMARYRESIDENCE"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Wright"",
		  ""loanAmount"": ""732056.001"",
		  ""loanPurpose"": ""PUR"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""LA"",
		  ""propertyType"": ""TOWNHOUSE"",
		  ""propertyZipCode"": ""37143"",
		  ""purchasePrice"": ""478687.00"",
		  ""LeadProviderName"": ""EMPLOYEELOANPROGRAM"",
		  ""IsMilitary"": ""No"",
		  ""CIS"": ""0.9"",
		  ""FICO"": ""673""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:07.460853,6
2019-09-16 15:09:07.460878,10,1125821,09/10/2019 18:39:41,Email,433002,09/10/2019 18:39:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:07.460878,5
2019-09-16 15:09:07.460903,10,1125821,09/10/2019 18:39:41,Email,433001,09/10/2019 18:39:41,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.460903,5
2019-09-16 15:09:07.460936,10,1125821,09/10/2019 18:39:41,Distribution,255860,09/10/2019 18:39:41,38,New Lead Distribution,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.460936,4
2019-09-16 15:09:07.460962,10,1125822,09/11/2019 01:06:24,Status,155647,09/10/2019 18:41:42,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:07.460962,7
2019-09-16 15:09:07.460987,10,1125822,09/11/2019 01:06:24,CreationLog,160835,09/10/2019 18:41:39,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:07.460987,
2019-09-16 15:09:07.461012,10,1125822,09/11/2019 01:06:24,Export,113525,09/10/2019 18:41:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125822"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""LendingTree"",
		  ""campaignGroup"": ""Self Generated"",
		  ""creditProfile"": ""GOOD"",
		  ""dateAdded"": ""9/10/2019 6:41 PM"",
		  ""dayPhone"": ""(555) 133-6361"",
		  ""email"": ""ojones@gmail.com"",
		  ""eveningPhone"": ""(555) 192-9109"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Christopher"",
		  ""intendedPropertyUse"": ""SECONDARY"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""West"",
		  ""loanAmount"": ""224124.00"",
		  ""loanPurpose"": ""LOANMODIFICATION"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""MILILANI"",
		  ""propertyType"": ""TOWNHOUSE"",
		  ""propertyZipCode"": ""36236"",
		  ""purchasePrice"": ""666209.00"",
		  ""LeadProviderName"": ""PERSONALREFERRAL"",
		  ""IsMilitary"": ""No"",
		  ""CIS"": ""0.5"",
		  ""FICO"": ""520""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:07.461012,6
2019-09-16 15:09:07.461037,10,1125822,09/11/2019 01:06:24,Email,433004,09/10/2019 18:41:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:07.461037,5
2019-09-16 15:09:07.461064,10,1125822,09/11/2019 01:06:24,Email,433003,09/10/2019 18:41:41,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.461064,5
2019-09-16 15:09:07.461089,10,1125822,09/11/2019 01:06:24,Distribution,255861,09/10/2019 18:41:42,38,New Lead Distribution,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.461089,4
2019-09-16 15:09:07.461114,10,1125823,09/11/2019 01:06:25,Status,155648,09/10/2019 18:43:43,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:07.461114,7
2019-09-16 15:09:07.461139,10,1125823,09/11/2019 01:06:25,CreationLog,160836,09/10/2019 18:43:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:07.461139,
2019-09-16 15:09:07.461164,10,1125823,09/11/2019 01:06:25,Export,113526,09/10/2019 18:43:42,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125823"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""Zeta"",
		  ""campaignGroup"": ""Banker RPG"",
		  ""creditProfile"": ""464"",
		  ""dateAdded"": ""9/10/2019 6:43 PM"",
		  ""dayPhone"": ""(555) 661-1506"",
		  ""email"": ""thompsonnicole@olson.com"",
		  ""eveningPhone"": ""(555) 016-1310"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Joshua"",
		  ""intendedPropertyUse"": ""PRIMARY"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Bender"",
		  ""loanAmount"": ""281934.001"",
		  ""loanPurpose"": ""RENT"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""NANORTHCAROLINA"",
		  ""propertyType"": ""CONDO"",
		  ""propertyZipCode"": ""43236"",
		  ""purchasePrice"": ""357743.00"",
		  ""LeadProviderName"": ""LEADPOINT"",
		  ""IsMilitary"": ""No"",
		  ""CIS"": ""0.9"",
		  ""FICO"": ""354""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:07.461164,6
2019-09-16 15:09:07.461190,10,1125823,09/11/2019 01:06:25,Email,433006,09/10/2019 18:43:42,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:07.461190,5
2019-09-16 15:09:07.461215,10,1125823,09/11/2019 01:06:25,Email,433005,09/10/2019 18:43:42,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.461215,5
2019-09-16 15:09:07.461240,10,1125823,09/11/2019 01:06:25,Distribution,255862,09/10/2019 18:43:43,38,New Lead Distribution,,,,11402,test4@pro-pair.com,"GottaHaveThose, Recommendations",,,,2019-09-16 15:09:07.461240,4
2019-09-16 15:09:07.461265,10,1125824,09/11/2019 01:06:25,Status,155649,09/10/2019 18:45:41,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:07.461265,7
2019-09-16 15:09:07.461290,10,1125824,09/11/2019 01:06:25,CreationLog,160837,09/10/2019 18:45:39,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:07.461290,
2019-09-16 15:09:07.461315,10,1125824,09/11/2019 01:06:25,Export,113527,09/10/2019 18:45:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125824"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""Freerateupdate"",
		  ""campaignGroup"": ""My PROPAIR Organic"",
		  ""creditProfile"": ""684"",
		  ""dateAdded"": ""9/10/2019 6:45 PM"",
		  ""dayPhone"": ""(555) 438-2769"",
		  ""email"": ""amanda79@yahoo.com"",
		  ""eveningPhone"": ""(555) 963-6582"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Katherine"",
		  ""intendedPropertyUse"": ""PRIMARY"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Garcia"",
		  ""loanAmount"": ""453494.00"",
		  ""loanPurpose"": ""2"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""MA"",
		  ""propertyType"": ""UNKNOWN"",
		  ""propertyZipCode"": ""39907"",
		  ""purchasePrice"": ""448253.00"",
		  ""LeadProviderName"": ""TONYGATLIFF"",
		  ""IsMilitary"": ""No"",
		  ""CIS"": ""0.9"",
		  ""FICO"": ""526""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:07.461315,6
2019-09-16 15:09:07.461340,10,1125824,09/11/2019 01:06:25,Email,433008,09/10/2019 18:45:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:07.461340,5
2019-09-16 15:09:07.461365,10,1125824,09/11/2019 01:06:25,Email,433007,09/10/2019 18:45:41,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.461365,5
2019-09-16 15:09:07.461390,10,1125824,09/11/2019 01:06:25,Distribution,255863,09/10/2019 18:45:41,38,New Lead Distribution,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.461390,4
2019-09-16 15:09:07.461417,10,1125825,09/10/2019 18:47:42,Status,155650,09/10/2019 18:47:42,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:07.461417,7
2019-09-16 15:09:07.461443,10,1125825,09/10/2019 18:47:42,CreationLog,160838,09/10/2019 18:47:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:07.461443,
2019-09-16 15:09:07.461467,10,1125825,09/10/2019 18:47:42,Export,113528,09/10/2019 18:47:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125825"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""Self Generated"",
		  ""campaignGroup"": ""Use Branch Specific"",
		  ""creditProfile"": ""606"",
		  ""dateAdded"": ""9/10/2019 6:47 PM"",
		  ""dayPhone"": ""(555) 144-0273"",
		  ""email"": ""andreayoung@tran-martinez.net"",
		  ""eveningPhone"": ""(555) 203-5685"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Marie"",
		  ""intendedPropertyUse"": ""SECONDHOME"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Jordan"",
		  ""loanAmount"": ""821399.0023"",
		  ""loanPurpose"": ""DEBTCONSOLIDATION"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""SAINTJOHNSMI488"",
		  ""propertyType"": ""ATTACHED"",
		  ""propertyZipCode"": ""55310"",
		  ""purchasePrice"": ""619738.00"",
		  ""LeadProviderName"": ""ENCOMPASS"",
		  ""IsMilitary"": ""Yes"",
		  ""CIS"": ""0.9"",
		  ""FICO"": ""452""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:07.461467,6
2019-09-16 15:09:07.461492,10,1125825,09/10/2019 18:47:42,Email,433009,09/10/2019 18:47:41,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.461492,5
2019-09-16 15:09:07.461518,10,1125825,09/10/2019 18:47:42,Email,433010,09/10/2019 18:47:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:07.461518,5
2019-09-16 15:09:07.461543,10,1125825,09/10/2019 18:47:42,Distribution,255864,09/10/2019 18:47:42,38,New Lead Distribution,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.461543,4
2019-09-16 15:09:07.461568,10,1125826,09/10/2019 18:49:43,Status,155651,09/10/2019 18:49:43,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:07.461568,7
2019-09-16 15:09:07.461593,10,1125826,09/10/2019 18:49:43,CreationLog,160839,09/10/2019 18:49:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:07.461593,
2019-09-16 15:09:07.461620,10,1125826,09/10/2019 18:49:43,Export,113529,09/10/2019 18:49:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125826"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""Referral"",
		  ""campaignGroup"": ""Test Campaign"",
		  ""creditProfile"": ""562"",
		  ""dateAdded"": ""9/10/2019 6:49 PM"",
		  ""dayPhone"": ""(555) 973-3413"",
		  ""email"": ""(Hard Bounce)"",
		  ""eveningPhone"": ""(555) 965-1059"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Vincent"",
		  ""intendedPropertyUse"": ""18318ARBORCRESTDR"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Frey"",
		  ""loanAmount"": ""357023.00"",
		  ""loanPurpose"": ""HOMEIMPROVEMENT"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""WV"",
		  ""propertyType"": ""MOBILEMANUFACTUREDHOME"",
		  ""propertyZipCode"": ""80814"",
		  ""purchasePrice"": ""553650.00"",
		  ""LeadProviderName"": ""GETSMART"",
		  ""IsMilitary"": ""No"",
		  ""CIS"": ""0.7"",
		  ""FICO"": ""698""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:07.461620,6
2019-09-16 15:09:07.461645,10,1125826,09/10/2019 18:49:43,Email,433012,09/10/2019 18:49:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:07.461645,5
2019-09-16 15:09:07.461670,10,1125826,09/10/2019 18:49:43,Email,433011,09/10/2019 18:49:41,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.461670,5
2019-09-16 15:09:07.461695,10,1125826,09/10/2019 18:49:43,Distribution,255865,09/10/2019 18:49:43,38,New Lead Distribution,,,,11402,test4@pro-pair.com,"GottaHaveThose, Recommendations",,,,2019-09-16 15:09:07.461695,4
2019-09-16 15:09:07.461719,10,1125827,09/11/2019 01:06:26,Status,155652,09/10/2019 18:51:45,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:07.461719,7
2019-09-16 15:09:07.461744,10,1125827,09/11/2019 01:06:26,CreationLog,160840,09/10/2019 18:51:41,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:07.461744,
2019-09-16 15:09:07.461772,10,1125827,09/11/2019 01:06:26,Export,113530,09/10/2019 18:51:45,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125827"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""LendGo"",
		  ""campaignGroup"": ""Retired"",
		  ""creditProfile"": ""EXCELLENT"",
		  ""dateAdded"": ""9/10/2019 6:51 PM"",
		  ""dayPhone"": ""(555) 193-3752"",
		  ""email"": ""imorgan@strickland.com"",
		  ""eveningPhone"": ""(555) 560-9750"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Kevin"",
		  ""intendedPropertyUse"": ""PRIMARY"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Harris"",
		  ""loanAmount"": ""262152.001"",
		  ""loanPurpose"": ""HOMEIMPROVEMENT"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""MDMARYLAND"",
		  ""propertyType"": ""2FAMILY"",
		  ""propertyZipCode"": ""66525"",
		  ""purchasePrice"": ""134206.00"",
		  ""LeadProviderName"": ""REFERAL"",
		  ""IsMilitary"": ""Yes"",
		  ""CIS"": ""0.1"",
		  ""FICO"": ""439""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:07.461772,6
2019-09-16 15:09:07.461796,10,1125827,09/11/2019 01:06:26,Email,433013,09/10/2019 18:51:45,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.461796,5
2019-09-16 15:09:07.461823,10,1125827,09/11/2019 01:06:26,Email,433014,09/10/2019 18:51:45,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:07.461823,5
2019-09-16 15:09:07.461848,10,1125827,09/11/2019 01:06:26,Distribution,255866,09/10/2019 18:51:45,38,New Lead Distribution,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:07.461848,4
2019-09-16 15:09:07.461873,10,1125828,09/10/2019 18:53:42,Status,155653,09/10/2019 18:53:42,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:07.461873,7
